,dog,cat,elephant,dolphin,penguin,giraffe,tiger,horse,butterfly,bird
887,1.3046875,1.2578125,1.3515625,1.078125,1.1875,1.125,1.1328125,1.3984375,1.21875,1.28125
888,1.2109375,1.15625,1.28125,0.984375,1.1015625,1.046875,1.0625,1.265625,1.1015625,1.1953125
889,1.34375,1.2578125,1.40625,1.0625,1.21875,1.125,1.140625,1.3984375,1.2265625,1.34375
890,1.3359375,1.1875,1.3828125,1.046875,1.15625,1.0859375,1.0703125,1.3046875,1.15625,1.265625
891,1.3515625,1.2421875,1.390625,1.0625,1.2109375,1.125,1.109375,1.3828125,1.1875,1.3203125
892,1.328125,1.234375,1.4375,1.0703125,1.1640625,1.1171875,1.1484375,1.359375,1.2109375,1.3046875
893,1.3671875,1.2421875,1.4375,1.1015625,1.21875,1.171875,1.15625,1.3984375,1.234375,1.3359375
894,1.3515625,1.1953125,1.4296875,1.0703125,1.15625,1.1171875,1.1171875,1.3828125,1.2109375,1.296875
895,1.3671875,1.2734375,1.390625,1.0859375,1.1875,1.125,1.1484375,1.359375,1.203125,1.328125
896,1.375,1.25,1.453125,1.09375,1.1796875,1.125,1.15625,1.390625,1.2265625,1.3046875
897,1.3125,1.234375,1.390625,1.0625,1.1953125,1.1484375,1.109375,1.3359375,1.203125,1.2890625
898,1.3125,1.265625,1.3828125,1.0625,1.203125,1.1328125,1.1875,1.34375,1.21875,1.28125
899,1.34375,1.2734375,1.40625,1.0390625,1.203125,1.1171875,1.140625,1.3359375,1.2109375,1.28125
900,1.1171875,1.0546875,1.1875,0.91015625,1.0078125,0.94140625,0.9765625,1.1640625,1.03125,1.0390625
901,1.2421875,1.203125,1.359375,1.0390625,1.140625,1.0703125,1.109375,1.3359375,1.1640625,1.25
902,1.265625,1.21875,1.359375,1.0546875,1.109375,1.1015625,1.125,1.3125,1.1640625,1.21875
903,1.34375,1.1953125,1.359375,1.0234375,1.171875,1.078125,1.1328125,1.3359375,1.1953125,1.3125
904,1.2890625,1.2109375,1.4140625,1.0625,1.171875,1.09375,1.140625,1.375,1.203125,1.2734375
905,1.2578125,1.28125,1.375,1.0703125,1.1484375,1.109375,1.1171875,1.328125,1.1953125,1.265625
906,1.328125,1.203125,1.375,1.078125,1.171875,1.15625,1.171875,1.3359375,1.1796875,1.2890625
907,1.2890625,1.203125,1.375,1.0390625,1.140625,1.1015625,1.125,1.3125,1.15625,1.265625
908,1.3203125,1.2421875,1.421875,1.0625,1.1953125,1.1640625,1.1640625,1.3828125,1.203125,1.3125
909,1.2890625,1.203125,1.390625,1.0546875,1.15625,1.125,1.15625,1.3515625,1.1875,1.2890625
910,1.234375,1.1796875,1.359375,1.046875,1.125,1.0703125,1.1015625,1.328125,1.125,1.25
911,1.2109375,1.0859375,1.2890625,0.984375,1.078125,1.015625,1.0625,1.2578125,1.1015625,1.1953125
912,1.296875,1.1953125,1.34375,1.0703125,1.1640625,1.1328125,1.125,1.296875,1.1875,1.25
913,1.3125,1.234375,1.390625,1.078125,1.1875,1.140625,1.15625,1.3125,1.2109375,1.296875
914,1.3359375,1.1640625,1.359375,1.0546875,1.15625,1.125,1.1640625,1.3125,1.1875,1.3046875
915,1.2734375,1.2421875,1.3515625,1.0390625,1.1640625,1.09375,1.1328125,1.3359375,1.15625,1.2890625
916,1.265625,1.203125,1.390625,1.0625,1.15625,1.125,1.1328125,1.34375,1.203125,1.3046875
917,1.28125,1.234375,1.375,1.046875,1.203125,1.109375,1.109375,1.3203125,1.1875,1.28125
918,1.3046875,1.21875,1.3515625,1.015625,1.1953125,1.1171875,1.1484375,1.359375,1.1796875,1.296875
919,1.2578125,1.234375,1.328125,1.046875,1.1640625,1.125,1.109375,1.3046875,1.1796875,1.28125
920,1.1953125,1.171875,1.3515625,1.03125,1.09375,1.046875,1.078125,1.28125,1.1328125,1.2421875
921,1.3359375,1.2109375,1.3828125,1.0234375,1.203125,1.125,1.125,1.359375,1.1953125,1.3046875
922,1.328125,1.203125,1.421875,1.078125,1.203125,1.1328125,1.171875,1.2734375,1.2109375,1.3125
923,1.3203125,1.25,1.40625,1.0703125,1.1796875,1.1484375,1.171875,1.3125,1.1953125,1.296875
924,1.2578125,1.1953125,1.390625,1.0625,1.1796875,1.125,1.109375,1.3203125,1.1875,1.2734375
925,1.3046875,1.234375,1.359375,1.0390625,1.1328125,1.109375,1.09375,1.34375,1.1875,1.2734375
926,1.3125,1.1953125,1.421875,1.0859375,1.1875,1.125,1.140625,1.3359375,1.21875,1.265625
927,1.3046875,1.203125,1.4375,1.0625,1.203125,1.171875,1.1171875,1.359375,1.1875,1.3046875
928,1.375,1.2109375,1.3984375,1.046875,1.1953125,1.1328125,1.140625,1.3828125,1.203125,1.265625
929,1.3046875,1.2265625,1.4375,1.0625,1.21875,1.15625,1.1484375,1.3359375,1.21875,1.34375
930,1.265625,1.1484375,1.34375,1.0234375,1.125,1.0859375,1.1171875,1.2890625,1.1640625,1.2265625
931,1.3515625,1.1953125,1.421875,1.0546875,1.1953125,1.1171875,1.15625,1.3515625,1.2421875,1.2890625
932,1.3125,1.1953125,1.40625,1.078125,1.1796875,1.125,1.171875,1.3359375,1.21875,1.3203125
933,1.3203125,1.2421875,1.4375,1.078125,1.1796875,1.125,1.125,1.3671875,1.2109375,1.3125
934,1.3125,1.1953125,1.4375,1.0625,1.15625,1.1328125,1.1171875,1.3359375,1.1875,1.28125
935,1.2578125,1.21875,1.390625,1.0703125,1.203125,1.109375,1.125,1.375,1.1953125,1.3125
936,1.359375,1.2578125,1.40625,1.0703125,1.1875,1.140625,1.140625,1.3984375,1.203125,1.2890625
937,1.3203125,1.21875,1.46875,1.0703125,1.1875,1.125,1.1328125,1.40625,1.203125,1.296875
938,1.359375,1.21875,1.4140625,1.0703125,1.1875,1.109375,1.125,1.375,1.1953125,1.2890625
939,1.296875,1.234375,1.4140625,1.078125,1.1875,1.125,1.140625,1.3828125,1.2109375,1.2421875
940,1.28125,1.15625,1.3515625,1.0390625,1.109375,1.09375,1.125,1.359375,1.171875,1.25
941,1.2734375,1.15625,1.40625,1.0703125,1.1328125,1.125,1.1796875,1.359375,1.1953125,1.2734375
942,1.3046875,1.265625,1.3828125,1.0625,1.1640625,1.140625,1.1796875,1.375,1.1953125,1.25
943,1.3359375,1.1953125,1.40625,1.0859375,1.234375,1.1640625,1.1875,1.4140625,1.2109375,1.3046875
944,1.328125,1.203125,1.375,1.0859375,1.171875,1.140625,1.1640625,1.3828125,1.21875,1.265625
945,1.3125,1.2421875,1.359375,1.1015625,1.1875,1.1484375,1.1484375,1.3203125,1.1875,1.28125
946,1.265625,1.2265625,1.3984375,1.0703125,1.171875,1.125,1.171875,1.3828125,1.203125,1.2890625
947,1.3125,1.28125,1.40625,1.078125,1.203125,1.1640625,1.1796875,1.4375,1.203125,1.25
948,1.3046875,1.2421875,1.3984375,1.078125,1.1796875,1.1484375,1.171875,1.34375,1.2265625,1.2734375
949,1.296875,1.2265625,1.390625,1.0859375,1.203125,1.1640625,1.171875,1.375,1.2421875,1.296875
950,1.2265625,1.1484375,1.296875,1.0078125,1.1015625,1.0703125,1.0546875,1.2734375,1.1328125,1.1953125
951,1.328125,1.2265625,1.4140625,1.0625,1.171875,1.1171875,1.1484375,1.390625,1.203125,1.265625
952,1.34375,1.234375,1.40625,1.0625,1.1875,1.1328125,1.171875,1.34375,1.21875,1.3125
953,1.3125,1.2421875,1.40625,1.0859375,1.203125,1.1328125,1.203125,1.3515625,1.2109375,1.3125
954,1.3359375,1.203125,1.390625,1.0703125,1.1875,1.1328125,1.15625,1.3203125,1.1875,1.3203125
955,1.34375,1.2109375,1.359375,1.078125,1.21875,1.125,1.1640625,1.375,1.1953125,1.2578125
956,1.34375,1.2421875,1.4140625,1.0859375,1.1640625,1.125,1.140625,1.3984375,1.203125,1.2890625
957,1.359375,1.265625,1.3984375,1.0546875,1.1484375,1.1328125,1.1171875,1.421875,1.21875,1.3125
958,1.328125,1.21875,1.390625,1.078125,1.25,1.1484375,1.203125,1.3671875,1.21875,1.3125
959,1.34375,1.203125,1.421875,1.0859375,1.21875,1.125,1.15625,1.3359375,1.1953125,1.296875
960,1.2421875,1.1484375,1.3125,1.0,1.0859375,1.0703125,1.0546875,1.3125,1.125,1.234375
961,1.3125,1.1796875,1.40625,1.0546875,1.1953125,1.125,1.09375,1.359375,1.1953125,1.3125
962,1.34375,1.2578125,1.421875,1.09375,1.1796875,1.171875,1.1484375,1.3671875,1.1875,1.3359375
963,1.3125,1.21875,1.3828125,1.0546875,1.1953125,1.125,1.15625,1.3515625,1.1953125,1.2890625
964,1.3671875,1.2734375,1.4375,1.0859375,1.2109375,1.140625,1.1953125,1.375,1.2265625,1.3515625
965,1.28125,1.1875,1.3984375,1.0625,1.15625,1.1328125,1.1640625,1.328125,1.1796875,1.3046875
966,1.3125,1.2109375,1.453125,1.0703125,1.171875,1.171875,1.15625,1.3359375,1.1953125,1.28125
967,1.3046875,1.28125,1.453125,1.078125,1.21875,1.1953125,1.15625,1.375,1.21875,1.2734375
968,1.3359375,1.2578125,1.4375,1.0703125,1.203125,1.140625,1.1875,1.3125,1.203125,1.296875
969,1.3125,1.2734375,1.4375,1.078125,1.21875,1.1484375,1.15625,1.359375,1.1953125,1.2734375
970,1.2578125,1.1640625,1.375,1.03125,1.1328125,1.09375,1.09375,1.296875,1.15625,1.203125
971,1.34375,1.265625,1.4375,1.09375,1.1796875,1.15625,1.1875,1.375,1.2109375,1.265625
972,1.265625,1.28125,1.390625,1.046875,1.1953125,1.1328125,1.1328125,1.3515625,1.203125,1.2890625
973,1.34375,1.3046875,1.4375,1.09375,1.1796875,1.1484375,1.1484375,1.34375,1.1796875,1.3125
974,1.3828125,1.25,1.46875,1.09375,1.21875,1.1796875,1.1640625,1.3359375,1.21875,1.3046875
975,1.2734375,1.2109375,1.390625,1.078125,1.1875,1.109375,1.1328125,1.3359375,1.1875,1.3046875
976,1.328125,1.2265625,1.453125,1.109375,1.1875,1.15625,1.171875,1.375,1.2109375,1.3046875
977,1.328125,1.25,1.40625,1.09375,1.203125,1.140625,1.140625,1.390625,1.2109375,1.2578125
978,1.2265625,1.1328125,1.2890625,0.95703125,1.078125,1.0234375,1.0625,1.21875,1.0859375,1.1640625
979,1.34375,1.265625,1.4296875,1.078125,1.2109375,1.140625,1.1796875,1.375,1.1953125,1.2890625
980,1.234375,1.140625,1.328125,1.0078125,1.1015625,1.0625,1.0625,1.2734375,1.1015625,1.1875
981,1.3125,1.1875,1.359375,1.0625,1.1875,1.1171875,1.140625,1.328125,1.1953125,1.2578125
982,1.3125,1.234375,1.3984375,1.0625,1.1875,1.1484375,1.1640625,1.328125,1.203125,1.2734375
983,1.3359375,1.2109375,1.3828125,1.0859375,1.1875,1.15625,1.1484375,1.3359375,1.2109375,1.2890625
984,1.2890625,1.2734375,1.40625,1.078125,1.171875,1.1171875,1.1328125,1.375,1.203125,1.2421875
985,1.265625,1.234375,1.390625,1.078125,1.1875,1.125,1.109375,1.3046875,1.1875,1.28125
986,1.3125,1.234375,1.34375,1.0625,1.1875,1.125,1.1484375,1.359375,1.171875,1.3046875
987,1.25,1.21875,1.40625,1.0625,1.171875,1.109375,1.109375,1.3515625,1.1875,1.265625
988,1.2421875,1.2890625,1.390625,1.046875,1.1796875,1.109375,1.125,1.3515625,1.1953125,1.2890625
989,1.2890625,1.2734375,1.4375,1.078125,1.1875,1.1328125,1.1484375,1.3125,1.1953125,1.2890625
990,1.2265625,1.1640625,1.359375,1.015625,1.1484375,1.09375,1.109375,1.3046875,1.140625,1.2421875
991,1.3359375,1.234375,1.40625,1.0703125,1.203125,1.109375,1.125,1.3671875,1.1953125,1.2578125
992,1.3125,1.21875,1.40625,1.0625,1.203125,1.1328125,1.15625,1.34375,1.1953125,1.2734375
993,1.375,1.234375,1.421875,1.0859375,1.2421875,1.125,1.1484375,1.359375,1.1953125,1.3125
994,1.3515625,1.2265625,1.421875,1.078125,1.2265625,1.1484375,1.140625,1.3203125,1.203125,1.28125
995,1.28125,1.203125,1.375,1.0546875,1.171875,1.1328125,1.0625,1.28125,1.15625,1.2578125
996,1.359375,1.265625,1.390625,1.078125,1.203125,1.140625,1.109375,1.359375,1.1875,1.2265625
997,1.328125,1.2265625,1.4140625,1.0546875,1.1796875,1.1328125,1.109375,1.359375,1.1953125,1.21875
998,1.3203125,1.234375,1.375,1.0546875,1.1796875,1.1328125,1.140625,1.328125,1.171875,1.2421875
999,1.234375,1.140625,1.3125,0.96875,1.0703125,1.03125,1.03125,1.21875,1.0703125,1.1875
