,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
295,0.326171875,0.6953125,-0.423828125,0.30078125,0.1005859375,-0.373046875,-0.208984375,-0.035888671875,-0.337890625,-0.470703125
296,0.328125,0.6953125,-0.408203125,0.3046875,0.09375,-0.36328125,-0.2041015625,-0.0269775390625,-0.337890625,-0.455078125
297,0.3203125,0.6875,-0.408203125,0.306640625,0.10888671875,-0.357421875,-0.2177734375,-0.0277099609375,-0.326171875,-0.45703125
298,0.337890625,0.69140625,-0.404296875,0.298828125,0.0986328125,-0.361328125,-0.201171875,-0.0211181640625,-0.33203125,-0.451171875
299,0.3359375,0.68359375,-0.408203125,0.30078125,0.1044921875,-0.34765625,-0.2001953125,-0.0289306640625,-0.337890625,-0.44921875
300,0.322265625,0.70703125,-0.466796875,0.2890625,0.06689453125,-0.419921875,-0.2333984375,-0.0537109375,-0.37890625,-0.5078125
301,0.306640625,0.71875,-0.50390625,0.2890625,0.058837890625,-0.4453125,-0.263671875,-0.08349609375,-0.408203125,-0.546875
302,0.3203125,0.72265625,-0.486328125,0.291015625,0.06494140625,-0.431640625,-0.244140625,-0.0634765625,-0.38671875,-0.52734375
303,0.30859375,0.7109375,-0.462890625,0.287109375,0.07568359375,-0.416015625,-0.23046875,-0.0576171875,-0.3671875,-0.5078125
304,0.322265625,0.7109375,-0.443359375,0.287109375,0.07421875,-0.40625,-0.216796875,-0.0439453125,-0.353515625,-0.49609375
305,0.3125,0.69921875,-0.439453125,0.29296875,0.08740234375,-0.40234375,-0.21875,-0.045166015625,-0.349609375,-0.490234375
306,0.314453125,0.69921875,-0.423828125,0.296875,0.08056640625,-0.390625,-0.2138671875,-0.036376953125,-0.349609375,-0.474609375
307,0.306640625,0.6953125,-0.423828125,0.298828125,0.095703125,-0.384765625,-0.2275390625,-0.037109375,-0.337890625,-0.4765625
308,0.32421875,0.69921875,-0.421875,0.291015625,0.08544921875,-0.390625,-0.2109375,-0.0306396484375,-0.34375,-0.470703125
309,0.32421875,0.6875,-0.42578125,0.29296875,0.09130859375,-0.375,-0.2099609375,-0.038330078125,-0.349609375,-0.46875
310,0.306640625,0.71875,-0.50390625,0.2890625,0.058837890625,-0.4453125,-0.263671875,-0.08349609375,-0.408203125,-0.546875
311,0.291015625,0.73046875,-0.5390625,0.2890625,0.050537109375,-0.470703125,-0.294921875,-0.11279296875,-0.435546875,-0.58203125
312,0.3046875,0.73828125,-0.5234375,0.291015625,0.056640625,-0.458984375,-0.275390625,-0.09326171875,-0.4140625,-0.56640625
313,0.29296875,0.7265625,-0.498046875,0.287109375,0.0673828125,-0.443359375,-0.26171875,-0.08740234375,-0.39453125,-0.546875
314,0.306640625,0.72265625,-0.478515625,0.287109375,0.06591796875,-0.43359375,-0.248046875,-0.07373046875,-0.3828125,-0.53125
315,0.296875,0.7109375,-0.474609375,0.29296875,0.0791015625,-0.427734375,-0.2490234375,-0.07470703125,-0.376953125,-0.52734375
316,0.298828125,0.71484375,-0.458984375,0.296875,0.072265625,-0.41796875,-0.244140625,-0.06591796875,-0.376953125,-0.51171875
317,0.291015625,0.70703125,-0.458984375,0.298828125,0.0869140625,-0.412109375,-0.2578125,-0.06689453125,-0.365234375,-0.515625
318,0.30859375,0.7109375,-0.45703125,0.291015625,0.0771484375,-0.416015625,-0.2412109375,-0.060302734375,-0.37109375,-0.5078125
319,0.30859375,0.703125,-0.4609375,0.29296875,0.0830078125,-0.40234375,-0.240234375,-0.06787109375,-0.376953125,-0.5078125
320,0.3203125,0.72265625,-0.486328125,0.291015625,0.06494140625,-0.431640625,-0.244140625,-0.0634765625,-0.38671875,-0.52734375
321,0.3046875,0.73828125,-0.5234375,0.291015625,0.056640625,-0.458984375,-0.275390625,-0.09326171875,-0.4140625,-0.56640625
322,0.318359375,0.7421875,-0.5078125,0.29296875,0.06298828125,-0.4453125,-0.255859375,-0.0732421875,-0.392578125,-0.55078125
323,0.30859375,0.73046875,-0.482421875,0.2890625,0.07373046875,-0.4296875,-0.2421875,-0.0673828125,-0.373046875,-0.52734375
324,0.3203125,0.73046875,-0.462890625,0.2890625,0.072265625,-0.419921875,-0.228515625,-0.0537109375,-0.361328125,-0.515625
325,0.310546875,0.71875,-0.458984375,0.294921875,0.08544921875,-0.4140625,-0.2294921875,-0.054931640625,-0.35546875,-0.51171875
326,0.314453125,0.71875,-0.443359375,0.298828125,0.07861328125,-0.404296875,-0.224609375,-0.046142578125,-0.35546875,-0.494140625
327,0.3046875,0.7109375,-0.443359375,0.30078125,0.09326171875,-0.3984375,-0.2392578125,-0.046875,-0.34375,-0.49609375
328,0.32421875,0.71484375,-0.44140625,0.29296875,0.08349609375,-0.40234375,-0.2216796875,-0.040283203125,-0.349609375,-0.4921875
329,0.322265625,0.70703125,-0.4453125,0.294921875,0.0888671875,-0.388671875,-0.220703125,-0.048095703125,-0.35546875,-0.48828125
330,0.30859375,0.7109375,-0.462890625,0.287109375,0.07568359375,-0.416015625,-0.23046875,-0.0576171875,-0.3671875,-0.5078125
331,0.29296875,0.7265625,-0.498046875,0.287109375,0.0673828125,-0.443359375,-0.26171875,-0.08740234375,-0.39453125,-0.546875
332,0.30859375,0.73046875,-0.482421875,0.2890625,0.07373046875,-0.4296875,-0.2421875,-0.0673828125,-0.373046875,-0.52734375
333,0.296875,0.71875,-0.45703125,0.287109375,0.08447265625,-0.4140625,-0.228515625,-0.0615234375,-0.353515625,-0.5078125
334,0.310546875,0.71875,-0.4375,0.287109375,0.0830078125,-0.404296875,-0.21484375,-0.0478515625,-0.341796875,-0.49609375
335,0.30078125,0.70703125,-0.435546875,0.29296875,0.09619140625,-0.3984375,-0.2158203125,-0.049072265625,-0.3359375,-0.490234375
336,0.302734375,0.70703125,-0.419921875,0.296875,0.08935546875,-0.388671875,-0.2109375,-0.040283203125,-0.3359375,-0.474609375
337,0.294921875,0.69921875,-0.419921875,0.298828125,0.10400390625,-0.3828125,-0.2255859375,-0.041015625,-0.32421875,-0.4765625
338,0.3125,0.703125,-0.416015625,0.291015625,0.09423828125,-0.38671875,-0.2080078125,-0.034423828125,-0.330078125,-0.470703125
339,0.310546875,0.6953125,-0.419921875,0.29296875,0.10009765625,-0.373046875,-0.20703125,-0.042236328125,-0.3359375,-0.46875
340,0.322265625,0.7109375,-0.443359375,0.287109375,0.07421875,-0.40625,-0.216796875,-0.0439453125,-0.353515625,-0.49609375
341,0.306640625,0.72265625,-0.478515625,0.287109375,0.06591796875,-0.43359375,-0.248046875,-0.07373046875,-0.3828125,-0.53125
342,0.3203125,0.73046875,-0.462890625,0.2890625,0.072265625,-0.419921875,-0.228515625,-0.0537109375,-0.361328125,-0.515625
343,0.310546875,0.71875,-0.4375,0.287109375,0.0830078125,-0.404296875,-0.21484375,-0.0478515625,-0.341796875,-0.49609375
344,0.322265625,0.71484375,-0.41796875,0.287109375,0.08154296875,-0.39453125,-0.2001953125,-0.0341796875,-0.328125,-0.482421875
345,0.3125,0.703125,-0.416015625,0.29296875,0.0947265625,-0.388671875,-0.2021484375,-0.035400390625,-0.32421875,-0.4765625
346,0.31640625,0.70703125,-0.400390625,0.296875,0.087890625,-0.37890625,-0.197265625,-0.0267333984375,-0.32421875,-0.4609375
347,0.306640625,0.69921875,-0.400390625,0.298828125,0.1025390625,-0.373046875,-0.2119140625,-0.02734375,-0.3125,-0.462890625
348,0.326171875,0.703125,-0.396484375,0.291015625,0.0927734375,-0.376953125,-0.1943359375,-0.0208740234375,-0.318359375,-0.458984375
349,0.32421875,0.6953125,-0.400390625,0.29296875,0.0986328125,-0.36328125,-0.193359375,-0.0286865234375,-0.32421875,-0.455078125
350,0.3125,0.69921875,-0.439453125,0.29296875,0.08740234375,-0.40234375,-0.21875,-0.045166015625,-0.349609375,-0.490234375
351,0.296875,0.7109375,-0.474609375,0.29296875,0.0791015625,-0.427734375,-0.2490234375,-0.07470703125,-0.376953125,-0.52734375
352,0.310546875,0.71875,-0.458984375,0.294921875,0.08544921875,-0.4140625,-0.2294921875,-0.054931640625,-0.35546875,-0.51171875
353,0.30078125,0.70703125,-0.435546875,0.29296875,0.09619140625,-0.3984375,-0.2158203125,-0.049072265625,-0.3359375,-0.490234375
354,0.3125,0.703125,-0.416015625,0.29296875,0.0947265625,-0.388671875,-0.2021484375,-0.035400390625,-0.32421875,-0.4765625
355,0.302734375,0.69140625,-0.412109375,0.296875,0.10791015625,-0.384765625,-0.2041015625,-0.036865234375,-0.3203125,-0.470703125
356,0.306640625,0.6953125,-0.396484375,0.302734375,0.10107421875,-0.373046875,-0.19921875,-0.0279541015625,-0.318359375,-0.455078125
357,0.296875,0.6875,-0.396484375,0.302734375,0.11572265625,-0.3671875,-0.212890625,-0.0286865234375,-0.30859375,-0.45703125
358,0.31640625,0.69140625,-0.39453125,0.294921875,0.10595703125,-0.373046875,-0.1962890625,-0.0220947265625,-0.314453125,-0.453125
359,0.314453125,0.68359375,-0.3984375,0.298828125,0.11181640625,-0.357421875,-0.1953125,-0.0299072265625,-0.318359375,-0.44921875
360,0.314453125,0.69921875,-0.423828125,0.296875,0.08056640625,-0.390625,-0.2138671875,-0.036376953125,-0.349609375,-0.474609375
361,0.298828125,0.71484375,-0.458984375,0.296875,0.072265625,-0.41796875,-0.244140625,-0.06591796875,-0.376953125,-0.51171875
362,0.314453125,0.71875,-0.443359375,0.298828125,0.07861328125,-0.404296875,-0.224609375,-0.046142578125,-0.35546875,-0.494140625
363,0.302734375,0.70703125,-0.419921875,0.296875,0.08935546875,-0.388671875,-0.2109375,-0.040283203125,-0.3359375,-0.474609375
364,0.31640625,0.70703125,-0.400390625,0.296875,0.087890625,-0.37890625,-0.197265625,-0.0267333984375,-0.32421875,-0.4609375
365,0.306640625,0.6953125,-0.396484375,0.302734375,0.10107421875,-0.373046875,-0.19921875,-0.0279541015625,-0.318359375,-0.455078125
366,0.30859375,0.6953125,-0.380859375,0.306640625,0.09423828125,-0.36328125,-0.1943359375,-0.0191650390625,-0.318359375,-0.439453125
367,0.30078125,0.6875,-0.380859375,0.30859375,0.10888671875,-0.357421875,-0.2080078125,-0.0198974609375,-0.306640625,-0.44140625
368,0.318359375,0.69140625,-0.37890625,0.30078125,0.09912109375,-0.361328125,-0.19140625,-0.01336669921875,-0.3125,-0.4375
369,0.31640625,0.68359375,-0.3828125,0.302734375,0.10498046875,-0.34765625,-0.1904296875,-0.0211181640625,-0.318359375,-0.43359375
370,0.306640625,0.6953125,-0.423828125,0.298828125,0.095703125,-0.384765625,-0.2275390625,-0.037109375,-0.337890625,-0.4765625
371,0.291015625,0.70703125,-0.458984375,0.298828125,0.0869140625,-0.412109375,-0.2578125,-0.06689453125,-0.365234375,-0.515625
372,0.3046875,0.7109375,-0.443359375,0.30078125,0.09326171875,-0.3984375,-0.2392578125,-0.046875,-0.34375,-0.49609375
373,0.294921875,0.69921875,-0.419921875,0.298828125,0.10400390625,-0.3828125,-0.2255859375,-0.041015625,-0.32421875,-0.4765625
374,0.306640625,0.69921875,-0.400390625,0.298828125,0.1025390625,-0.373046875,-0.2119140625,-0.02734375,-0.3125,-0.462890625
375,0.296875,0.6875,-0.396484375,0.302734375,0.11572265625,-0.3671875,-0.212890625,-0.0286865234375,-0.30859375,-0.45703125
376,0.30078125,0.6875,-0.380859375,0.30859375,0.10888671875,-0.357421875,-0.2080078125,-0.0198974609375,-0.306640625,-0.44140625
377,0.291015625,0.68359375,-0.380859375,0.30859375,0.1240234375,-0.3515625,-0.22265625,-0.0205078125,-0.296875,-0.443359375
378,0.310546875,0.6875,-0.37890625,0.30078125,0.11376953125,-0.35546875,-0.205078125,-0.01397705078125,-0.302734375,-0.439453125
379,0.30859375,0.67578125,-0.3828125,0.3046875,0.11962890625,-0.341796875,-0.2041015625,-0.0218505859375,-0.306640625,-0.435546875
380,0.32421875,0.69921875,-0.421875,0.291015625,0.08544921875,-0.390625,-0.2109375,-0.0306396484375,-0.34375,-0.470703125
381,0.30859375,0.7109375,-0.45703125,0.291015625,0.0771484375,-0.416015625,-0.2412109375,-0.060302734375,-0.37109375,-0.5078125
382,0.32421875,0.71484375,-0.44140625,0.29296875,0.08349609375,-0.40234375,-0.2216796875,-0.040283203125,-0.349609375,-0.4921875
383,0.3125,0.703125,-0.416015625,0.291015625,0.09423828125,-0.38671875,-0.2080078125,-0.034423828125,-0.330078125,-0.470703125
384,0.326171875,0.703125,-0.396484375,0.291015625,0.0927734375,-0.376953125,-0.1943359375,-0.0208740234375,-0.318359375,-0.458984375
385,0.31640625,0.69140625,-0.39453125,0.294921875,0.10595703125,-0.373046875,-0.1962890625,-0.0220947265625,-0.314453125,-0.453125
386,0.318359375,0.69140625,-0.37890625,0.30078125,0.09912109375,-0.361328125,-0.19140625,-0.01336669921875,-0.3125,-0.4375
387,0.310546875,0.6875,-0.37890625,0.30078125,0.11376953125,-0.35546875,-0.205078125,-0.01397705078125,-0.302734375,-0.439453125
388,0.328125,0.69140625,-0.375,0.29296875,0.10400390625,-0.361328125,-0.1884765625,-0.007476806640625,-0.30859375,-0.43359375
389,0.326171875,0.6796875,-0.37890625,0.296875,0.10986328125,-0.345703125,-0.1875,-0.01531982421875,-0.3125,-0.431640625
390,0.32421875,0.6875,-0.42578125,0.29296875,0.09130859375,-0.375,-0.2099609375,-0.038330078125,-0.349609375,-0.46875
391,0.30859375,0.703125,-0.4609375,0.29296875,0.0830078125,-0.40234375,-0.240234375,-0.06787109375,-0.376953125,-0.5078125
392,0.322265625,0.70703125,-0.4453125,0.294921875,0.0888671875,-0.388671875,-0.220703125,-0.048095703125,-0.35546875,-0.48828125
393,0.310546875,0.6953125,-0.419921875,0.29296875,0.10009765625,-0.373046875,-0.20703125,-0.042236328125,-0.3359375,-0.46875
394,0.32421875,0.6953125,-0.400390625,0.29296875,0.0986328125,-0.36328125,-0.193359375,-0.0286865234375,-0.32421875,-0.455078125
395,0.314453125,0.68359375,-0.3984375,0.298828125,0.11181640625,-0.357421875,-0.1953125,-0.0299072265625,-0.318359375,-0.44921875
396,0.31640625,0.68359375,-0.3828125,0.302734375,0.10498046875,-0.34765625,-0.1904296875,-0.0211181640625,-0.318359375,-0.43359375
397,0.30859375,0.67578125,-0.3828125,0.3046875,0.11962890625,-0.341796875,-0.2041015625,-0.0218505859375,-0.306640625,-0.435546875
398,0.326171875,0.6796875,-0.37890625,0.296875,0.10986328125,-0.345703125,-0.1875,-0.01531982421875,-0.3125,-0.431640625
399,0.326171875,0.671875,-0.384765625,0.298828125,0.115234375,-0.33203125,-0.1865234375,-0.0230712890625,-0.318359375,-0.427734375
400,0.333984375,0.703125,-0.447265625,0.2890625,0.0654296875,-0.41015625,-0.21875,-0.0400390625,-0.3671875,-0.49609375
401,0.318359375,0.71875,-0.482421875,0.2890625,0.057373046875,-0.435546875,-0.25,-0.06982421875,-0.39453125,-0.53125
402,0.333984375,0.72265625,-0.466796875,0.291015625,0.0634765625,-0.421875,-0.23046875,-0.0498046875,-0.373046875,-0.515625
403,0.322265625,0.7109375,-0.443359375,0.287109375,0.07421875,-0.40625,-0.216796875,-0.0439453125,-0.353515625,-0.49609375
404,0.3359375,0.7109375,-0.423828125,0.287109375,0.07275390625,-0.396484375,-0.203125,-0.0302734375,-0.341796875,-0.482421875
405,0.326171875,0.69921875,-0.419921875,0.29296875,0.0859375,-0.392578125,-0.2041015625,-0.031494140625,-0.337890625,-0.4765625
406,0.328125,0.69921875,-0.404296875,0.296875,0.0791015625,-0.380859375,-0.19921875,-0.0228271484375,-0.3359375,-0.4609375
407,0.3203125,0.69140625,-0.404296875,0.298828125,0.09375,-0.375,-0.2138671875,-0.0234375,-0.326171875,-0.462890625
408,0.337890625,0.6953125,-0.40234375,0.291015625,0.083984375,-0.380859375,-0.1962890625,-0.0169677734375,-0.33203125,-0.458984375
409,0.3359375,0.6875,-0.40625,0.29296875,0.08984375,-0.365234375,-0.1953125,-0.0247802734375,-0.3359375,-0.455078125
410,0.318359375,0.71875,-0.482421875,0.2890625,0.057373046875,-0.435546875,-0.25,-0.06982421875,-0.39453125,-0.53125
411,0.302734375,0.73046875,-0.51953125,0.2890625,0.049072265625,-0.4609375,-0.28125,-0.09912109375,-0.423828125,-0.5703125
412,0.318359375,0.734375,-0.50390625,0.291015625,0.05517578125,-0.44921875,-0.26171875,-0.07958984375,-0.40234375,-0.5546875
413,0.306640625,0.72265625,-0.478515625,0.287109375,0.06591796875,-0.43359375,-0.248046875,-0.07373046875,-0.3828125,-0.53125
414,0.3203125,0.72265625,-0.458984375,0.287109375,0.064453125,-0.423828125,-0.2333984375,-0.059814453125,-0.369140625,-0.51953125
415,0.310546875,0.7109375,-0.455078125,0.29296875,0.07763671875,-0.41796875,-0.2353515625,-0.061279296875,-0.365234375,-0.515625
416,0.3125,0.7109375,-0.439453125,0.296875,0.07080078125,-0.408203125,-0.23046875,-0.052490234375,-0.365234375,-0.5
417,0.3046875,0.70703125,-0.439453125,0.298828125,0.0859375,-0.40234375,-0.2451171875,-0.052978515625,-0.353515625,-0.5
418,0.322265625,0.7109375,-0.4375,0.291015625,0.07568359375,-0.40625,-0.2275390625,-0.046630859375,-0.359375,-0.49609375
419,0.3203125,0.69921875,-0.44140625,0.29296875,0.08154296875,-0.392578125,-0.2265625,-0.054443359375,-0.365234375,-0.494140625
420,0.333984375,0.72265625,-0.466796875,0.291015625,0.0634765625,-0.421875,-0.23046875,-0.0498046875,-0.373046875,-0.515625
421,0.318359375,0.734375,-0.50390625,0.291015625,0.05517578125,-0.44921875,-0.26171875,-0.07958984375,-0.40234375,-0.5546875
422,0.33203125,0.7421875,-0.486328125,0.29296875,0.061279296875,-0.435546875,-0.2421875,-0.0595703125,-0.380859375,-0.5390625
423,0.3203125,0.73046875,-0.462890625,0.2890625,0.072265625,-0.419921875,-0.228515625,-0.0537109375,-0.361328125,-0.515625
424,0.333984375,0.7265625,-0.443359375,0.2890625,0.07080078125,-0.41015625,-0.2138671875,-0.0400390625,-0.34765625,-0.50390625
425,0.32421875,0.71484375,-0.439453125,0.294921875,0.083984375,-0.404296875,-0.2158203125,-0.041259765625,-0.34375,-0.498046875
426,0.326171875,0.71875,-0.423828125,0.298828125,0.0771484375,-0.39453125,-0.2109375,-0.032470703125,-0.34375,-0.482421875
427,0.318359375,0.7109375,-0.423828125,0.30078125,0.091796875,-0.388671875,-0.2255859375,-0.033203125,-0.33203125,-0.484375
428,0.3359375,0.71484375,-0.421875,0.29296875,0.08203125,-0.392578125,-0.2080078125,-0.0267333984375,-0.337890625,-0.478515625
429,0.3359375,0.70703125,-0.42578125,0.294921875,0.087890625,-0.37890625,-0.20703125,-0.034423828125,-0.34375,-0.4765625
430,0.322265625,0.7109375,-0.443359375,0.287109375,0.07421875,-0.40625,-0.216796875,-0.0439453125,-0.353515625,-0.49609375
431,0.306640625,0.72265625,-0.478515625,0.287109375,0.06591796875,-0.43359375,-0.248046875,-0.07373046875,-0.3828125,-0.53125
432,0.3203125,0.73046875,-0.462890625,0.2890625,0.072265625,-0.419921875,-0.228515625,-0.0537109375,-0.361328125,-0.515625
433,0.310546875,0.71875,-0.4375,0.287109375,0.0830078125,-0.404296875,-0.21484375,-0.0478515625,-0.341796875,-0.49609375
434,0.322265625,0.71484375,-0.41796875,0.287109375,0.08154296875,-0.39453125,-0.2001953125,-0.0341796875,-0.328125,-0.482421875
435,0.3125,0.703125,-0.416015625,0.29296875,0.0947265625,-0.388671875,-0.2021484375,-0.035400390625,-0.32421875,-0.4765625
436,0.31640625,0.70703125,-0.400390625,0.296875,0.087890625,-0.37890625,-0.197265625,-0.0267333984375,-0.32421875,-0.4609375
437,0.306640625,0.69921875,-0.400390625,0.298828125,0.1025390625,-0.373046875,-0.2119140625,-0.02734375,-0.3125,-0.462890625
438,0.326171875,0.703125,-0.396484375,0.291015625,0.0927734375,-0.376953125,-0.1943359375,-0.0208740234375,-0.318359375,-0.458984375
439,0.32421875,0.6953125,-0.400390625,0.29296875,0.0986328125,-0.36328125,-0.193359375,-0.0286865234375,-0.32421875,-0.455078125
440,0.3359375,0.7109375,-0.423828125,0.287109375,0.07275390625,-0.396484375,-0.203125,-0.0302734375,-0.341796875,-0.482421875
441,0.3203125,0.72265625,-0.458984375,0.287109375,0.064453125,-0.423828125,-0.2333984375,-0.059814453125,-0.369140625,-0.51953125
442,0.333984375,0.7265625,-0.443359375,0.2890625,0.07080078125,-0.41015625,-0.2138671875,-0.0400390625,-0.34765625,-0.50390625
443,0.322265625,0.71484375,-0.41796875,0.287109375,0.08154296875,-0.39453125,-0.2001953125,-0.0341796875,-0.328125,-0.482421875
444,0.3359375,0.71484375,-0.3984375,0.287109375,0.080078125,-0.384765625,-0.1865234375,-0.0205078125,-0.31640625,-0.470703125
445,0.326171875,0.703125,-0.396484375,0.29296875,0.09326171875,-0.37890625,-0.1884765625,-0.0218505859375,-0.3125,-0.46484375
446,0.328125,0.703125,-0.380859375,0.296875,0.08642578125,-0.369140625,-0.18359375,-0.01300048828125,-0.310546875,-0.44921875
447,0.3203125,0.69921875,-0.380859375,0.298828125,0.10107421875,-0.36328125,-0.197265625,-0.013671875,-0.30078125,-0.451171875
448,0.337890625,0.703125,-0.376953125,0.291015625,0.09130859375,-0.3671875,-0.1806640625,-0.007171630859375,-0.306640625,-0.4453125
449,0.337890625,0.69140625,-0.380859375,0.29296875,0.09716796875,-0.353515625,-0.1796875,-0.01495361328125,-0.310546875,-0.443359375
450,0.326171875,0.69921875,-0.419921875,0.29296875,0.0859375,-0.392578125,-0.2041015625,-0.031494140625,-0.337890625,-0.4765625
451,0.310546875,0.7109375,-0.455078125,0.29296875,0.07763671875,-0.41796875,-0.2353515625,-0.061279296875,-0.365234375,-0.515625
452,0.32421875,0.71484375,-0.439453125,0.294921875,0.083984375,-0.404296875,-0.2158203125,-0.041259765625,-0.34375,-0.498046875
453,0.3125,0.703125,-0.416015625,0.29296875,0.0947265625,-0.388671875,-0.2021484375,-0.035400390625,-0.32421875,-0.4765625
454,0.326171875,0.703125,-0.396484375,0.29296875,0.09326171875,-0.37890625,-0.1884765625,-0.0218505859375,-0.3125,-0.46484375
455,0.31640625,0.69140625,-0.392578125,0.296875,0.1064453125,-0.375,-0.189453125,-0.0230712890625,-0.306640625,-0.458984375
456,0.318359375,0.69140625,-0.376953125,0.302734375,0.099609375,-0.36328125,-0.1845703125,-0.01434326171875,-0.306640625,-0.443359375
457,0.310546875,0.6875,-0.376953125,0.302734375,0.1142578125,-0.357421875,-0.19921875,-0.01495361328125,-0.294921875,-0.4453125
458,0.328125,0.69140625,-0.375,0.294921875,0.1044921875,-0.36328125,-0.181640625,-0.00848388671875,-0.30078125,-0.439453125
459,0.328125,0.6796875,-0.37890625,0.298828125,0.1103515625,-0.34765625,-0.1806640625,-0.0162353515625,-0.306640625,-0.4375
460,0.328125,0.69921875,-0.404296875,0.296875,0.0791015625,-0.380859375,-0.19921875,-0.0228271484375,-0.3359375,-0.4609375
461,0.3125,0.7109375,-0.439453125,0.296875,0.07080078125,-0.408203125,-0.23046875,-0.052490234375,-0.365234375,-0.5
462,0.326171875,0.71875,-0.423828125,0.298828125,0.0771484375,-0.39453125,-0.2109375,-0.032470703125,-0.34375,-0.482421875
463,0.31640625,0.70703125,-0.400390625,0.296875,0.087890625,-0.37890625,-0.197265625,-0.0267333984375,-0.32421875,-0.4609375
464,0.328125,0.703125,-0.380859375,0.296875,0.08642578125,-0.369140625,-0.18359375,-0.01300048828125,-0.310546875,-0.44921875
465,0.318359375,0.69140625,-0.376953125,0.302734375,0.099609375,-0.36328125,-0.1845703125,-0.01434326171875,-0.306640625,-0.443359375
466,0.322265625,0.6953125,-0.361328125,0.306640625,0.0927734375,-0.353515625,-0.1796875,-0.005523681640625,-0.306640625,-0.427734375
467,0.3125,0.6875,-0.361328125,0.30859375,0.107421875,-0.34765625,-0.1943359375,-0.006195068359375,-0.294921875,-0.4296875
468,0.33203125,0.69140625,-0.359375,0.30078125,0.09765625,-0.3515625,-0.1767578125,0.0003261566162109375,-0.30078125,-0.423828125
469,0.330078125,0.68359375,-0.36328125,0.302734375,0.103515625,-0.337890625,-0.17578125,-0.007476806640625,-0.306640625,-0.421875
470,0.3203125,0.69140625,-0.404296875,0.298828125,0.09375,-0.375,-0.2138671875,-0.0234375,-0.326171875,-0.462890625
471,0.3046875,0.70703125,-0.439453125,0.298828125,0.0859375,-0.40234375,-0.2451171875,-0.052978515625,-0.353515625,-0.5
472,0.318359375,0.7109375,-0.423828125,0.30078125,0.091796875,-0.388671875,-0.2255859375,-0.033203125,-0.33203125,-0.484375
473,0.306640625,0.69921875,-0.400390625,0.298828125,0.1025390625,-0.373046875,-0.2119140625,-0.02734375,-0.3125,-0.462890625
474,0.3203125,0.69921875,-0.380859375,0.298828125,0.10107421875,-0.36328125,-0.197265625,-0.013671875,-0.30078125,-0.451171875
475,0.310546875,0.6875,-0.376953125,0.302734375,0.1142578125,-0.357421875,-0.19921875,-0.01495361328125,-0.294921875,-0.4453125
476,0.3125,0.6875,-0.361328125,0.30859375,0.107421875,-0.34765625,-0.1943359375,-0.006195068359375,-0.294921875,-0.4296875
477,0.3046875,0.6796875,-0.361328125,0.30859375,0.12255859375,-0.341796875,-0.208984375,-0.0068359375,-0.283203125,-0.431640625
478,0.322265625,0.68359375,-0.359375,0.30078125,0.1123046875,-0.345703125,-0.19140625,-0.0003261566162109375,-0.2890625,-0.42578125
479,0.322265625,0.67578125,-0.36328125,0.3046875,0.1181640625,-0.33203125,-0.1904296875,-0.00811767578125,-0.294921875,-0.423828125
480,0.337890625,0.6953125,-0.40234375,0.291015625,0.083984375,-0.380859375,-0.1962890625,-0.0169677734375,-0.33203125,-0.458984375
481,0.322265625,0.7109375,-0.4375,0.291015625,0.07568359375,-0.40625,-0.2275390625,-0.046630859375,-0.359375,-0.49609375
482,0.3359375,0.71484375,-0.421875,0.29296875,0.08203125,-0.392578125,-0.2080078125,-0.0267333984375,-0.337890625,-0.478515625
483,0.326171875,0.703125,-0.396484375,0.291015625,0.0927734375,-0.376953125,-0.1943359375,-0.0208740234375,-0.318359375,-0.458984375
484,0.337890625,0.703125,-0.376953125,0.291015625,0.09130859375,-0.3671875,-0.1806640625,-0.007171630859375,-0.306640625,-0.4453125
485,0.328125,0.69140625,-0.375,0.294921875,0.1044921875,-0.36328125,-0.181640625,-0.00848388671875,-0.30078125,-0.439453125
486,0.33203125,0.69140625,-0.359375,0.30078125,0.09765625,-0.3515625,-0.1767578125,0.0003261566162109375,-0.30078125,-0.423828125
487,0.322265625,0.68359375,-0.359375,0.30078125,0.1123046875,-0.345703125,-0.19140625,-0.0003261566162109375,-0.2890625,-0.42578125
488,0.341796875,0.6875,-0.35546875,0.29296875,0.1025390625,-0.3515625,-0.173828125,0.006195068359375,-0.294921875,-0.421875
489,0.33984375,0.6796875,-0.359375,0.296875,0.1083984375,-0.3359375,-0.1728515625,-0.00162506103515625,-0.30078125,-0.41796875
490,0.3359375,0.6875,-0.40625,0.29296875,0.08984375,-0.365234375,-0.1953125,-0.0247802734375,-0.3359375,-0.455078125
491,0.3203125,0.69921875,-0.44140625,0.29296875,0.08154296875,-0.392578125,-0.2265625,-0.054443359375,-0.365234375,-0.494140625
492,0.3359375,0.70703125,-0.42578125,0.294921875,0.087890625,-0.37890625,-0.20703125,-0.034423828125,-0.34375,-0.4765625
493,0.32421875,0.6953125,-0.400390625,0.29296875,0.0986328125,-0.36328125,-0.193359375,-0.0286865234375,-0.32421875,-0.455078125
494,0.337890625,0.69140625,-0.380859375,0.29296875,0.09716796875,-0.353515625,-0.1796875,-0.01495361328125,-0.310546875,-0.443359375
495,0.328125,0.6796875,-0.37890625,0.298828125,0.1103515625,-0.34765625,-0.1806640625,-0.0162353515625,-0.306640625,-0.4375
