,dolphin,octopus,panda,sea turtle,quokka,koala,peacock,snow leopard,sea otter,honeybee
0,-8.125,-4.15625,-9.375,-12.75,-12.0,-9.5,-12.0625,-10.0625,-11.5,-11.3125
1,-8.3125,-8.0625,-10.5625,-12.125,-11.0625,-10.8125,-10.3125,-9.0,-10.0,-11.5625
2,-5.09375,-6.15625,-9.5625,-8.875,-10.4375,-7.28125,-7.71875,-9.5,-8.25,-9.0
3,-5.4375,-7.0,-7.25,-10.4375,-10.125,-9.3125,-11.0,-9.3125,-9.4375,-7.90625
4,-6.875,-5.9375,-9.375,-10.5625,-7.59375,-9.0625,-9.625,-8.0,-10.6875,-11.9375
5,-6.75,-6.6875,-8.3125,-11.25,-7.6875,-8.75,-10.125,-7.6875,-9.5,-9.25
6,-6.6875,-6.0625,-10.3125,-10.6875,-9.9375,-10.5625,-9.0625,-5.90625,-8.9375,-8.75
7,-7.0625,-7.4375,-10.5625,-11.0,-9.8125,-11.875,-8.3125,-6.25,-8.75,-12.5
8,-8.125,-2.171875,-9.8125,-13.125,-11.5625,-10.5,-11.5625,-6.15625,-8.75,-12.1875
9,-7.3125,-6.5,-10.25,-10.6875,-10.8125,-6.75,-10.6875,-7.375,-8.4375,-9.9375
00,-5.5625,-2.734375,-8.5,-10.625,-9.6875,-8.4375,-9.9375,-8.9375,-10.625,-11.5625
01,-7.09375,-3.328125,-9.125,-11.875,-9.75,-9.6875,-9.4375,-7.96875,-9.5,-12.1875
02,-6.40625,-1.6015625,-11.4375,-12.25,-12.875,-9.3125,-10.5625,-9.6875,-11.125,-13.1875
03,-4.46875,-2.640625,-8.25,-12.125,-10.875,-8.1875,-9.0625,-8.1875,-9.875,-10.75
04,-4.71875,-3.265625,-9.625,-9.1875,-9.125,-7.90625,-7.09375,-7.84375,-10.5625,-12.1875
05,-4.5625,-4.75,-9.0625,-10.6875,-8.625,-8.6875,-8.375,-8.625,-10.3125,-12.0
06,-4.40625,-4.15625,-9.25,-9.875,-10.0,-8.125,-6.84375,-6.0,-9.25,-8.5
07,-4.9375,-4.4375,-9.5625,-11.1875,-9.5625,-9.75,-8.125,-6.65625,-8.8125,-12.5625
08,-6.8125,-2.0,-9.8125,-13.6875,-12.0,-9.3125,-10.5625,-7.4375,-11.1875,-12.9375
09,-5.25,-4.5625,-8.1875,-10.75,-9.8125,-6.625,-8.4375,-6.8125,-8.875,-11.25
10,-7.0625,-4.375,-8.0625,-12.6875,-8.375,-9.4375,-8.9375,-9.3125,-9.8125,-12.0
11,-3.921875,-8.8125,-10.125,-14.4375,-10.25,-9.75,-9.5625,-9.625,-9.125,-11.5
12,-5.46875,-7.09375,-8.9375,-13.9375,-11.625,-10.75,-10.0,-10.4375,-11.9375,-9.3125
13,-9.0625,-6.5,-9.0,-15.25,-10.125,-11.625,-10.25,-7.375,-13.625,-9.125
14,-6.96875,-6.84375,-9.4375,-10.4375,-10.875,-7.96875,-8.6875,-8.5625,-9.6875,-9.5625
15,-6.75,-7.4375,-9.25,-11.625,-5.8125,-10.5625,-9.375,-7.8125,-10.5,-9.6875
16,-5.15625,-5.28125,-9.0625,-9.8125,-7.125,-10.0,-8.375,-9.0625,-11.875,-7.75
17,-6.3125,-6.9375,-8.5625,-9.625,-7.125,-9.125,-8.4375,-9.75,-9.75,-9.125
18,-7.71875,-3.734375,-9.9375,-9.875,-9.3125,-8.9375,-8.0625,-9.5625,-10.0,-8.625
19,-7.9375,-8.8125,-9.8125,-12.0,-7.90625,-8.6875,-8.0625,-8.875,-10.25,-9.625
20,-8.9375,-5.59375,-9.0,-10.4375,-6.90625,-8.1875,-7.625,-10.5625,-9.6875,-9.5
21,-5.96875,-8.75,-10.0,-6.9375,-10.1875,-9.0,-7.53125,-11.125,-7.9375,-9.1875
22,-7.5625,-6.3125,-10.75,-9.0625,-9.5625,-7.125,-8.75,-10.25,-9.0625,-10.5
23,-7.53125,-7.21875,-10.5,-12.1875,-9.5,-8.875,-9.9375,-9.5,-9.9375,-10.3125
24,-6.4375,-4.875,-10.0,-11.625,-11.375,-7.9375,-8.375,-10.25,-10.625,-8.3125
25,-8.875,-7.9375,-10.5,-12.0,-4.84375,-9.8125,-10.4375,-10.75,-11.5,-10.5
26,-8.6875,-7.75,-10.125,-10.8125,-8.0625,-9.625,-8.875,-8.75,-10.9375,-11.6875
27,-6.21875,-6.46875,-7.78125,-10.0,-10.0625,-10.0,-8.625,-7.96875,-9.5,-9.0
28,-8.125,-4.03125,-8.8125,-9.3125,-10.0,-8.6875,-9.625,-6.5,-9.1875,-10.5625
29,-8.8125,-9.3125,-8.8125,-9.6875,-9.25,-9.1875,-9.25,-7.21875,-9.8125,-11.5
30,-7.5625,-5.5625,-8.625,-10.9375,-9.1875,-9.375,-9.875,-10.5625,-10.8125,-11.1875
31,-7.21875,-7.53125,-10.5625,-9.75,-8.75,-10.5625,-11.1875,-9.4375,-8.375,-12.625
32,-6.1875,-6.5,-9.75,-8.75,-9.9375,-9.5,-10.875,-8.375,-10.0,-13.0625
33,-7.0,-9.375,-10.625,-10.625,-11.1875,-11.1875,-10.3125,-7.5,-11.5,-12.9375
34,-6.09375,-7.96875,-11.1875,-9.75,-12.0625,-8.5,-9.1875,-9.375,-10.75,-14.0
35,-6.125,-9.4375,-9.75,-10.9375,-10.6875,-10.25,-8.5625,-9.5,-12.8125,-12.0
36,-6.59375,-7.53125,-9.875,-10.3125,-11.5,-10.3125,-6.375,-9.375,-11.6875,-9.8125
37,-5.6875,-9.0625,-10.75,-13.125,-9.0625,-10.5,-7.25,-8.6875,-10.5,-11.75
38,-7.25,-7.5,-11.625,-13.6875,-11.625,-10.375,-8.375,-8.0625,-10.6875,-13.375
39,-7.875,-10.8125,-11.75,-12.75,-12.375,-10.0625,-6.84375,-7.6875,-10.125,-12.5625
40,-9.0625,-5.3125,-11.375,-9.75,-9.3125,-11.0,-8.3125,-9.3125,-10.25,-11.3125
41,-6.28125,-9.0625,-10.875,-8.625,-11.5625,-10.8125,-7.90625,-9.375,-7.09375,-11.5
42,-5.65625,-6.15625,-9.9375,-6.90625,-10.0625,-9.5625,-6.15625,-9.75,-9.125,-10.5
43,-7.125,-6.9375,-9.3125,-8.6875,-11.25,-10.4375,-9.0,-9.25,-7.96875,-10.625
44,-8.875,-6.6875,-11.125,-7.75,-9.875,-9.0625,-7.90625,-7.96875,-7.125,-12.125
45,-7.09375,-6.65625,-10.3125,-10.3125,-11.5625,-11.4375,-7.0625,-9.5,-9.9375,-11.0625
46,-7.40625,-7.90625,-11.5625,-9.625,-10.1875,-9.75,-7.53125,-8.6875,-9.25,-11.6875
47,-6.75,-7.75,-10.5625,-10.625,-10.0,-10.3125,-7.75,-7.875,-8.125,-12.125
48,-6.21875,-5.65625,-10.0,-9.4375,-9.5,-9.8125,-7.78125,-8.1875,-8.1875,-10.875
49,-7.875,-9.5625,-11.8125,-10.9375,-12.75,-10.8125,-8.5625,-8.75,-8.0625,-11.5
50,-9.1875,-8.75,-10.3125,-10.875,-6.28125,-11.1875,-8.5,-10.5625,-11.25,-12.5625
51,-6.5,-11.0,-10.25,-10.1875,-8.0625,-11.625,-9.0625,-9.5625,-8.3125,-13.3125
52,-7.5,-9.25,-9.0625,-9.8125,-11.75,-11.5,-8.25,-8.75,-10.5625,-12.9375
53,-8.8125,-11.25,-9.625,-11.875,-11.75,-11.5625,-9.3125,-8.125,-11.25,-13.0
54,-8.5625,-9.0,-10.3125,-10.4375,-12.9375,-9.875,-8.5,-8.5625,-9.8125,-12.5625
55,-7.84375,-9.75,-10.0,-9.8125,-11.75,-11.1875,-9.125,-9.125,-11.8125,-11.5625
56,-7.15625,-8.4375,-9.375,-9.8125,-10.9375,-10.875,-8.0,-7.90625,-10.0625,-10.5
57,-6.90625,-9.5,-7.90625,-11.6875,-10.5625,-10.8125,-7.78125,-7.40625,-9.4375,-10.4375
58,-7.78125,-7.53125,-9.3125,-9.375,-9.5625,-10.1875,-8.1875,-6.71875,-9.625,-11.375
59,-8.3125,-10.875,-9.375,-10.875,-10.75,-10.8125,-7.6875,-7.5,-10.5,-10.75
60,-8.4375,-7.1875,-9.375,-9.75,-8.75,-11.5625,-6.53125,-9.125,-12.5,-10.25
61,-6.46875,-10.5625,-10.5625,-9.0625,-8.25,-10.125,-6.1875,-7.84375,-8.5625,-12.125
62,-6.4375,-8.125,-10.0625,-8.25,-9.4375,-8.25,-6.75,-7.46875,-9.375,-11.625
63,-7.84375,-9.375,-9.8125,-11.125,-9.125,-10.0625,-7.09375,-7.0,-10.0,-10.4375
64,-8.3125,-5.21875,-8.25,-8.875,-8.9375,-8.4375,-7.78125,-6.4375,-12.125,-11.5625
65,-8.3125,-9.0,-10.75,-11.25,-11.4375,-11.0,-5.75,-7.40625,-14.5,-12.5625
66,-8.6875,-9.0625,-10.0625,-9.25,-10.0625,-8.875,-7.59375,-8.0625,-13.0,-11.1875
67,-7.6875,-9.5625,-10.9375,-10.375,-9.1875,-9.9375,-7.375,-6.625,-11.75,-12.5
68,-9.0625,-6.375,-9.9375,-10.75,-10.25,-8.625,-8.5,-6.3125,-11.625,-12.1875
69,-7.71875,-7.78125,-10.3125,-9.875,-9.625,-8.25,-7.34375,-6.96875,-10.5,-10.125
70,-10.5625,-7.53125,-8.625,-9.5,-9.0,-9.375,-7.3125,-7.46875,-11.75,-11.4375
71,-7.6875,-9.5625,-9.8125,-8.5625,-8.5,-10.0625,-8.375,-7.84375,-9.1875,-12.1875
72,-8.25,-6.875,-8.125,-8.6875,-10.0,-9.125,-6.65625,-8.875,-11.8125,-9.0
73,-8.0,-6.5625,-9.0,-8.1875,-9.25,-8.3125,-8.5625,-8.25,-9.9375,-12.0
74,-8.5625,-6.71875,-10.5625,-8.8125,-8.4375,-8.3125,-8.4375,-7.46875,-9.6875,-13.0
75,-8.4375,-7.65625,-8.4375,-11.0625,-6.25,-10.125,-9.5,-7.53125,-11.9375,-12.0
76,-7.78125,-6.46875,-9.375,-9.0625,-7.96875,-9.8125,-7.5625,-7.1875,-9.8125,-10.8125
77,-6.8125,-6.8125,-9.25,-10.5,-5.625,-8.875,-8.5625,-6.375,-9.125,-12.4375
78,-8.8125,-5.09375,-10.75,-9.75,-8.8125,-9.875,-9.25,-6.59375,-9.25,-12.125
79,-8.875,-8.625,-9.0,-9.6875,-7.0625,-10.125,-8.8125,-6.1875,-8.8125,-13.1875
80,-11.0625,-2.40625,-9.5625,-9.25,-6.8125,-9.75,-9.625,-8.9375,-10.75,-14.1875
81,-6.90625,-4.28125,-8.875,-8.5,-7.5,-11.0,-8.25,-8.3125,-7.65625,-12.5
82,-6.875,-3.0,-9.25,-6.96875,-7.71875,-9.875,-8.5625,-7.625,-7.09375,-13.1875
83,-8.1875,-3.65625,-8.875,-9.8125,-9.0,-10.5,-9.3125,-7.25,-8.9375,-12.1875
84,-7.6875,-2.875,-8.8125,-8.375,-8.375,-6.6875,-7.875,-6.5,-7.78125,-12.0
85,-7.84375,-3.3125,-8.5,-9.9375,-7.15625,-9.625,-8.4375,-6.84375,-9.4375,-10.75
86,-8.5,-2.359375,-9.3125,-10.8125,-9.0625,-8.5,-9.5625,-7.5625,-9.0625,-10.4375
87,-7.6875,-4.71875,-9.3125,-11.5625,-9.1875,-10.25,-9.375,-7.375,-8.9375,-11.25
88,-7.875,-2.734375,-7.875,-8.125,-9.375,-9.1875,-10.6875,-6.8125,-9.5,-11.25
89,-8.8125,-6.90625,-9.6875,-10.0,-8.875,-9.5625,-10.4375,-6.28125,-8.375,-10.8125
90,-7.90625,-4.40625,-9.125,-8.6875,-7.65625,-7.71875,-9.375,-8.9375,-10.1875,-11.625
91,-6.21875,-7.78125,-9.75,-9.875,-8.6875,-8.75,-9.125,-7.84375,-8.375,-12.5
92,-5.90625,-5.65625,-8.875,-6.625,-9.75,-7.84375,-8.3125,-6.90625,-8.0,-12.25
93,-6.78125,-6.53125,-8.875,-9.1875,-9.0625,-8.6875,-9.6875,-7.0,-9.3125,-12.4375
94,-7.09375,-5.96875,-9.75,-8.1875,-9.0,-7.40625,-8.75,-7.34375,-8.0625,-13.0
95,-6.65625,-6.59375,-9.0,-9.375,-8.8125,-9.1875,-9.1875,-7.15625,-9.625,-11.0
96,-5.34375,-5.625,-8.5,-8.1875,-7.78125,-8.6875,-7.75,-6.0625,-9.5625,-10.1875
97,-6.875,-6.8125,-9.625,-10.1875,-8.5,-9.75,-8.4375,-6.21875,-8.9375,-10.875
98,-7.34375,-4.28125,-9.875,-9.4375,-9.8125,-8.875,-8.3125,-6.59375,-8.4375,-11.1875
99,-7.65625,-7.59375,-10.5,-9.4375,-7.875,-9.375,-7.78125,-7.21875,-9.3125,-9.875
000,-6.5,-3.5625,-7.25,-9.9375,-8.125,-6.5,-9.5625,-8.8125,-11.5625,-9.375
001,-5.09375,-3.265625,-8.25,-10.0,-9.25,-8.3125,-9.1875,-7.96875,-9.0,-10.4375
002,-4.71875,-2.46875,-9.1875,-10.625,-9.1875,-7.90625,-8.4375,-8.0625,-9.625,-10.125
003,-3.5,-3.375,-7.9375,-10.125,-9.375,-7.9375,-8.9375,-8.0625,-9.0,-10.0
004,-5.21875,-2.59375,-9.3125,-10.0625,-7.34375,-8.3125,-7.8125,-8.3125,-9.8125,-11.375
005,-4.4375,-3.0625,-8.3125,-11.125,-7.5,-8.25,-7.96875,-7.53125,-9.25,-11.4375
006,-4.3125,-2.109375,-9.9375,-11.8125,-10.5,-8.625,-8.0625,-6.375,-9.1875,-9.75
007,-6.3125,-2.171875,-11.8125,-11.4375,-12.6875,-11.9375,-10.0,-7.25,-9.9375,-11.0625
008,-6.6875,-1.5,-11.5,-14.8125,-11.9375,-11.0,-10.9375,-9.0625,-11.0625,-12.875
009,-4.6875,-4.5625,-8.5625,-12.25,-10.6875,-8.5625,-8.0,-6.375,-8.625,-10.9375
010,-5.96875,-2.359375,-9.875,-13.375,-10.375,-10.6875,-11.25,-9.8125,-11.125,-12.25
011,-4.9375,-3.109375,-11.25,-13.25,-9.8125,-10.375,-10.375,-10.4375,-10.875,-12.0625
012,-3.734375,-3.609375,-10.1875,-12.0625,-9.9375,-10.0625,-9.625,-8.8125,-10.4375,-10.875
013,-5.4375,-3.609375,-9.0625,-13.3125,-9.375,-10.4375,-9.6875,-6.875,-10.6875,-10.375
014,-5.1875,-3.328125,-9.25,-9.8125,-8.75,-8.1875,-8.8125,-8.375,-9.0625,-11.6875
015,-5.0,-4.0,-9.1875,-11.3125,-6.65625,-10.0,-9.5,-7.9375,-10.6875,-11.6875
016,-4.84375,-2.96875,-9.0,-10.9375,-9.375,-9.625,-8.625,-8.375,-11.6875,-10.1875
017,-5.75,-3.390625,-8.375,-9.625,-8.5,-9.5625,-7.59375,-8.25,-9.25,-10.75
018,-6.34375,-2.484375,-9.9375,-12.25,-10.4375,-9.75,-8.6875,-9.375,-10.625,-11.8125
019,-5.375,-4.25,-8.8125,-11.375,-8.4375,-8.875,-7.625,-8.375,-9.5,-11.3125
020,-4.8125,-2.328125,-9.1875,-11.0625,-8.0,-8.3125,-8.0625,-8.4375,-9.1875,-9.9375
021,-5.03125,-3.21875,-9.375,-10.75,-10.375,-8.75,-7.90625,-9.3125,-9.0,-11.4375
022,-5.0625,-2.875,-9.5,-10.0625,-9.6875,-8.0,-7.71875,-9.0,-10.0625,-10.625
023,-5.4375,-3.0,-9.125,-10.625,-9.875,-8.75,-8.1875,-8.625,-10.0,-11.5625
024,-4.71875,-3.390625,-9.0,-10.4375,-8.5625,-7.78125,-7.53125,-8.4375,-9.1875,-10.875
025,-5.0625,-4.625,-9.375,-10.8125,-8.0,-9.0,-8.5,-8.375,-10.0625,-11.0
026,-4.8125,-3.734375,-9.625,-9.0,-9.4375,-8.8125,-8.1875,-7.9375,-10.625,-11.1875
027,-5.375,-4.0,-8.4375,-11.3125,-9.625,-9.0,-7.9375,-7.59375,-10.1875,-10.625
028,-6.625,-2.546875,-9.375,-11.25,-10.5625,-9.1875,-9.125,-7.5,-10.125,-12.5
029,-5.78125,-4.53125,-8.375,-10.5,-8.75,-8.9375,-8.3125,-7.65625,-9.5,-11.5625
030,-4.75,-3.640625,-7.96875,-12.1875,-10.0,-8.875,-9.6875,-8.5,-10.3125,-11.1875
031,-5.25,-3.359375,-10.0,-12.5625,-11.1875,-9.5625,-11.125,-8.9375,-10.6875,-13.3125
032,-5.125,-2.953125,-9.5,-10.0625,-10.3125,-9.3125,-8.9375,-8.375,-10.9375,-12.875
033,-5.0625,-3.953125,-9.0,-11.625,-9.9375,-9.1875,-8.6875,-8.0625,-10.75,-12.0625
034,-4.96875,-3.265625,-9.4375,-9.25,-9.8125,-8.1875,-7.90625,-7.96875,-9.375,-13.1875
035,-4.75,-3.6875,-8.5,-11.75,-9.8125,-8.9375,-8.0625,-7.1875,-10.875,-12.875
036,-5.03125,-4.09375,-9.125,-11.5,-11.625,-9.25,-7.28125,-8.1875,-10.875,-11.5
037,-4.84375,-4.28125,-9.8125,-13.0625,-9.5625,-9.375,-7.96875,-7.78125,-9.9375,-11.9375
038,-5.4375,-3.125,-10.4375,-12.625,-10.3125,-8.875,-7.96875,-8.25,-9.625,-12.5625
039,-5.25,-6.125,-9.875,-12.0,-11.4375,-8.9375,-7.0625,-8.125,-9.625,-11.8125
040,-4.84375,-2.78125,-9.0625,-10.3125,-8.6875,-9.125,-7.5625,-9.3125,-10.3125,-11.0625
041,-5.15625,-3.90625,-9.625,-9.75,-8.1875,-8.5,-8.375,-9.3125,-8.625,-12.0
042,-4.59375,-3.21875,-9.0625,-9.0625,-10.9375,-9.3125,-8.0,-8.6875,-9.3125,-10.875
043,-5.40625,-3.484375,-8.3125,-10.0625,-9.125,-8.9375,-8.0625,-9.0,-9.4375,-12.0625
044,-5.5,-3.953125,-10.1875,-8.4375,-9.4375,-8.3125,-8.25,-7.90625,-8.6875,-11.9375
045,-4.75,-4.4375,-9.3125,-10.0,-9.25,-9.4375,-7.75,-8.875,-9.25,-12.125
046,-4.71875,-4.03125,-10.8125,-9.875,-9.3125,-8.9375,-7.375,-8.0625,-9.125,-11.625
047,-5.75,-4.375,-10.4375,-11.0625,-9.0,-10.0,-7.90625,-8.5,-9.4375,-11.9375
048,-4.90625,-3.03125,-10.4375,-10.6875,-8.875,-9.125,-8.8125,-8.75,-9.6875,-11.875
049,-5.59375,-5.34375,-10.1875,-9.5,-8.0625,-9.0625,-7.84375,-8.25,-8.25,-11.125
050,-6.0,-5.1875,-9.9375,-12.5,-7.75,-10.5625,-7.96875,-9.125,-11.25,-11.75
051,-5.71875,-6.5,-10.25,-11.3125,-9.75,-11.3125,-9.0,-9.125,-11.1875,-12.375
052,-4.78125,-6.0,-9.4375,-9.875,-11.375,-10.25,-7.96875,-9.125,-11.0,-11.4375
053,-5.90625,-5.90625,-9.1875,-11.4375,-10.3125,-10.4375,-8.6875,-8.5625,-11.1875,-12.25
054,-4.90625,-4.65625,-9.3125,-9.375,-9.5,-9.25,-7.78125,-8.0,-9.875,-11.625
055,-5.0625,-5.5625,-9.875,-10.0625,-9.1875,-10.3125,-8.875,-8.8125,-10.6875,-11.5625
056,-4.8125,-5.6875,-9.5,-10.3125,-10.1875,-10.1875,-8.3125,-7.84375,-10.4375,-10.375
057,-5.1875,-6.3125,-8.8125,-10.6875,-9.125,-10.4375,-7.875,-7.21875,-10.4375,-10.875
058,-5.75,-3.515625,-9.0625,-9.5,-9.5625,-9.6875,-8.125,-7.53125,-9.5,-11.3125
059,-5.09375,-5.65625,-8.0,-8.5,-10.25,-9.875,-8.4375,-7.59375,-10.25,-11.0625
060,-4.34375,-4.46875,-9.0,-9.6875,-9.6875,-9.75,-7.09375,-8.0,-10.3125,-9.75
061,-4.4375,-5.9375,-10.125,-10.4375,-9.625,-9.75,-7.5,-7.5625,-9.8125,-10.4375
062,-4.5625,-4.0,-9.5,-9.375,-9.3125,-8.8125,-7.125,-7.25,-9.5,-10.6875
063,-4.71875,-4.71875,-9.25,-10.0625,-9.25,-9.1875,-7.0,-7.3125,-10.1875,-10.9375
064,-5.09375,-3.53125,-9.375,-8.375,-9.625,-8.5625,-6.9375,-7.03125,-10.25,-11.3125
065,-5.3125,-5.1875,-9.8125,-10.5625,-9.0625,-9.8125,-7.25,-8.0,-11.8125,-11.8125
066,-5.15625,-4.34375,-10.25,-9.8125,-9.25,-8.875,-7.6875,-7.8125,-11.8125,-11.0625
067,-5.875,-5.4375,-10.75,-11.375,-9.1875,-10.4375,-7.09375,-7.1875,-11.125,-10.8125
068,-6.125,-2.765625,-10.5,-10.4375,-10.125,-9.0625,-8.5625,-7.0625,-10.1875,-11.75
069,-5.6875,-5.9375,-9.1875,-9.75,-9.625,-9.4375,-7.46875,-6.59375,-10.125,-10.875
070,-5.71875,-4.78125,-8.9375,-10.0,-8.75,-10.1875,-6.34375,-6.8125,-9.25,-11.1875
071,-5.53125,-5.65625,-10.125,-10.1875,-8.875,-10.5625,-8.5,-7.59375,-9.5625,-12.0625
072,-5.03125,-4.90625,-9.625,-8.25,-9.625,-9.125,-6.84375,-7.6875,-9.9375,-10.6875
073,-6.125,-4.4375,-9.3125,-10.1875,-9.625,-9.8125,-8.6875,-7.90625,-9.8125,-11.4375
074,-6.21875,-4.0,-10.3125,-8.5625,-8.4375,-8.9375,-7.96875,-7.59375,-9.4375,-11.6875
075,-5.375,-4.75,-8.625,-11.125,-6.84375,-9.375,-8.0,-7.75,-10.375,-10.1875
076,-5.375,-4.5625,-10.0,-9.4375,-9.375,-9.875,-7.875,-7.6875,-10.4375,-9.5625
077,-5.625,-4.75,-10.125,-9.5625,-7.46875,-9.375,-7.875,-7.4375,-9.0625,-10.875
078,-7.21875,-2.90625,-9.9375,-11.125,-9.375,-9.5,-9.1875,-7.5,-9.375,-11.625
079,-6.90625,-4.59375,-9.5625,-10.9375,-7.90625,-10.0,-7.96875,-7.40625,-9.4375,-11.3125
080,-6.5,-2.109375,-9.9375,-12.25,-10.125,-10.3125,-8.875,-9.875,-11.375,-13.375
081,-6.3125,-2.265625,-10.5625,-11.5625,-10.5,-10.75,-9.75,-9.6875,-10.3125,-14.0
082,-5.875,-1.921875,-10.5625,-9.75,-9.6875,-9.6875,-9.25,-8.875,-9.625,-13.0
083,-6.5,-2.109375,-10.0,-11.8125,-10.6875,-9.8125,-9.75,-8.75,-10.6875,-13.4375
084,-6.5,-1.6796875,-10.4375,-11.1875,-9.8125,-8.125,-8.5,-9.0625,-9.8125,-13.3125
085,-5.46875,-2.28125,-9.5625,-11.9375,-8.8125,-9.3125,-9.25,-8.875,-10.3125,-12.3125
086,-5.8125,-2.0,-9.6875,-11.8125,-10.4375,-8.6875,-8.6875,-8.3125,-10.5625,-11.1875
087,-6.3125,-3.125,-10.4375,-14.0,-9.6875,-9.9375,-9.0,-8.5,-10.375,-12.0625
088,-6.28125,-2.40625,-10.125,-11.3125,-9.9375,-8.6875,-9.8125,-7.84375,-10.0625,-12.3125
089,-5.71875,-3.84375,-9.75,-10.875,-9.75,-8.6875,-8.625,-8.1875,-9.5,-12.3125
090,-5.0,-4.25,-8.0,-11.8125,-8.625,-8.375,-7.84375,-8.1875,-9.8125,-11.0625
091,-4.75,-4.5625,-8.625,-10.1875,-9.625,-8.5625,-8.5,-8.625,-9.0625,-12.125
092,-5.15625,-4.34375,-8.5,-8.625,-9.0625,-8.4375,-6.875,-7.53125,-8.5,-11.8125
093,-4.84375,-4.34375,-7.71875,-9.875,-9.4375,-7.78125,-7.875,-7.78125,-9.375,-11.875
094,-4.90625,-4.09375,-8.8125,-7.96875,-8.0625,-7.40625,-7.3125,-7.40625,-7.84375,-12.125
095,-4.96875,-5.15625,-7.96875,-9.375,-8.375,-8.125,-7.625,-7.59375,-9.375,-11.125
096,-4.4375,-4.3125,-8.0625,-8.8125,-9.0,-8.375,-6.8125,-6.65625,-10.3125,-9.6875
097,-5.8125,-5.1875,-9.4375,-9.1875,-9.0,-9.3125,-6.40625,-7.5,-9.8125,-10.3125
098,-7.0,-2.640625,-10.125,-11.3125,-9.75,-8.8125,-8.5625,-8.375,-9.8125,-12.0625
099,-5.75,-5.6875,-9.5,-10.0,-8.5625,-8.5,-7.46875,-7.21875,-9.125,-10.5625
100,-8.5625,-6.125,-9.8125,-9.375,-8.0,-8.9375,-8.0625,-9.75,-10.25,-8.3125
101,-4.875,-5.96875,-10.3125,-7.5,-8.25,-7.65625,-7.78125,-9.75,-6.875,-12.125
102,-5.6875,-5.0,-9.8125,-8.0625,-10.8125,-8.3125,-7.6875,-8.9375,-8.9375,-11.25
103,-7.25,-6.5625,-9.75,-9.9375,-11.4375,-9.8125,-9.5625,-8.5625,-10.6875,-11.75
104,-6.40625,-5.96875,-9.9375,-8.5625,-10.75,-9.4375,-8.625,-8.0625,-9.1875,-13.375
105,-7.09375,-8.1875,-9.5625,-11.125,-10.0625,-9.9375,-8.625,-8.5625,-11.25,-12.125
106,-6.40625,-6.90625,-10.1875,-9.3125,-11.0,-9.375,-8.25,-8.5625,-9.4375,-10.625
107,-6.75,-8.0625,-9.9375,-10.75,-10.5625,-10.25,-8.875,-7.9375,-9.5,-11.4375
108,-6.84375,-5.65625,-9.0625,-9.6875,-10.5625,-10.1875,-4.59375,-7.15625,-10.3125,-9.5
109,-8.0625,-9.375,-10.8125,-12.9375,-10.9375,-10.8125,-9.1875,-8.8125,-10.3125,-11.5
110,-7.625,-7.0,-10.625,-11.25,-10.875,-10.875,-9.875,-10.0,-10.25,-10.625
111,-5.15625,-9.25,-10.25,-9.625,-9.6875,-9.5625,-9.5625,-10.0,-8.375,-9.5625
112,-4.75,-8.1875,-10.3125,-8.3125,-12.0625,-9.625,-8.125,-10.0625,-9.4375,-9.8125
113,-5.84375,-9.0625,-9.375,-11.1875,-10.0625,-10.4375,-10.6875,-8.25,-9.1875,-10.375
114,-5.84375,-8.4375,-9.75,-9.5625,-10.75,-9.4375,-9.6875,-8.875,-8.8125,-10.6875
115,-6.46875,-9.375,-9.9375,-11.25,-8.0,-9.9375,-10.75,-8.3125,-10.0,-10.4375
116,-5.15625,-7.40625,-9.9375,-10.1875,-9.0625,-9.1875,-9.625,-9.3125,-9.0625,-8.625
117,-5.875,-9.0625,-9.1875,-11.6875,-8.0625,-10.0,-9.75,-8.5,-8.9375,-8.875
118,-6.59375,-6.46875,-10.4375,-12.375,-10.4375,-10.25,-10.375,-9.125,-9.25,-9.5
119,-6.34375,-9.8125,-10.3125,-12.0,-9.5,-10.6875,-9.0625,-9.0,-9.5,-9.0625
120,-6.15625,-8.75,-8.9375,-11.0,-8.375,-11.4375,-8.1875,-9.25,-9.75,-8.4375
121,-5.625,-9.5,-10.0625,-10.0,-9.5625,-10.25,-10.0,-9.5,-8.625,-8.6875
122,-6.0,-7.9375,-10.5625,-9.0,-10.0,-9.1875,-9.5,-8.75,-8.375,-9.8125
123,-6.09375,-8.125,-10.25,-10.5625,-9.5,-11.125,-10.0,-10.1875,-9.6875,-8.25
124,-6.125,-7.375,-10.125,-10.3125,-8.25,-9.3125,-9.375,-8.0,-8.3125,-10.1875
125,-6.90625,-8.8125,-9.0625,-13.5625,-6.15625,-10.5625,-10.5625,-7.84375,-10.5625,-9.6875
126,-6.09375,-8.125,-9.8125,-11.6875,-9.125,-10.375,-9.125,-7.96875,-9.3125,-9.0
127,-6.1875,-6.0,-8.875,-12.75,-8.8125,-11.6875,-11.0,-6.53125,-9.625,-9.625
128,-6.4375,-3.515625,-6.9375,-12.25,-8.0625,-10.8125,-10.0,-6.96875,-9.0,-10.1875
129,-7.8125,-8.875,-9.6875,-12.4375,-9.0,-11.4375,-10.0,-7.1875,-9.9375,-10.875
130,-7.96875,-6.03125,-8.125,-12.375,-8.875,-10.6875,-10.375,-7.21875,-10.1875,-10.625
